name,operation,key,value
genesis.ic,Upsert,settings.reverse_resolution.principal,asvrx-svv55-yoaka-zhei7-vaw7s-n4vjk-ou6dw-dihhb-qhrp5-p5zg7-dqe
angelier.ic,Upsert,settings.reverse_resolution.principal,yw5fv-l5vjo-hcyfe-66iee-appyj-dwkh3-3s6oz-wioon-eswfe-zi2th-3qe
noiro201.ic,Upsert,settings.reverse_resolution.principal,xe2ih-7ewre-uin6n-enldl-unmk4-ivosj-nlm2w-exy2y-4agp7-ndwkp-lqe
ics8888.ic,Upsert,settings.reverse_resolution.principal,dphsk-agkvs-mstmi-bkoxq-fo4g3-igoyp-ductk-6w2tt-gqccn-uu3ab-aae
onemillionbitcoin.ic,Upsert,settings.reverse_resolution.principal,jmg6f-7jpuz-u3csu-extiw-vlgf5-2fgju-jhvvd-nrlee-3oh24-7v4l7-oqe
icpchains.ic,Upsert,settings.reverse_resolution.principal,c5v4r-dgs4x-6iwpl-2k27d-pt5ie-wwsuz-guzhl-5bb5f-66wk3-r2rnc-uqe
jonsnow.ic,Upsert,settings.reverse_resolution.principal,mksfo-adrff-pq6y5-lvpln-bbpmo-3lwiy-n42ul-o2sb2-erd4m-sjhnh-bae
soikat75.ic,Upsert,settings.reverse_resolution.principal,jfr4m-hmwdp-occsx-y62ky-a7wbv-oyvms-bbeik-bijpq-5ett3-7xasi-gqe
cointalk.ic,Upsert,settings.reverse_resolution.principal,q2pwd-b7omt-klubr-2g2jl-rf3xo-apage-3wwrv-clobs-s67to-fyhvp-nqe
nb00115.ic,Upsert,settings.reverse_resolution.principal,knp3d-d43qt-nd5e6-2uhdm-kvytp-noam7-tqkm3-jhfl3-ftfkd-jthrq-xae
xavier.ic,Upsert,settings.reverse_resolution.principal,hnj7o-kf23j-vbynl-gy2um-s7wcb-wdue3-wap6d-g2jyy-q2lh7-qmkw2-oae
china888.ic,Upsert,settings.reverse_resolution.principal,wki6s-twd3o-tg6vh-g2ikp-7idyn-i5cza-52q5k-iyhva-zbkjd-5w2wr-iqe
superwinaming.ic,Upsert,settings.reverse_resolution.principal,d3ze2-23ikr-vu3zt-rjkmx-xlblx-7vtkq-hrcvt-szyc2-c54ec-3b3f7-aae
metahome.ic,Upsert,settings.reverse_resolution.principal,zny4p-yaimi-y7l4s-hjeqa-2ssyk-ofcaz-cnhtg-warmu-u7cr2-it6wb-vae
dennisrodman.ic,Upsert,settings.reverse_resolution.principal,pwqiw-tqjo6-vkblj-wh7lx-qcup5-wznjp-ldt77-2yq54-ky4pe-5vcqw-xae
huycryptoman.ic,Upsert,settings.reverse_resolution.principal,jgobc-nsjj6-qbbkq-3nyao-kesfj-y3qc6-u4cwa-eguq4-7xvvo-l2nuf-cqe
naved75723.ic,Upsert,settings.reverse_resolution.principal,7bhcp-g7ume-elc6u-bcgjh-srrxc-xdyle-3dlik-mjknu-zdjlq-tzq5k-yae
unussedleo.ic,Upsert,settings.reverse_resolution.principal,lqhcs-swuuj-thajj-faoqh-hhbrx-krid5-akpmn-vn55r-rtdq7-7itl4-oae
zerofast.ic,Upsert,settings.reverse_resolution.principal,idnh7-utofb-2eql3-wbbjx-paq6m-s2eko-y6cxu-zdyry-wekd6-qccjc-gae
imhayate.ic,Upsert,settings.reverse_resolution.principal,bnd3v-3rbud-jbine-abai3-qveeq-jzxul-ddwmc-rwknn-aauen-ykq5g-4qe
jerrywest.ic,Upsert,settings.reverse_resolution.principal,ehlad-pbh7w-rvfsd-fsp7p-lakzh-hkz47-6iefl-4viht-stzua-lpoeo-nae
dscvrone.ic,Upsert,settings.reverse_resolution.principal,awjs6-exm7v-cdzzd-mzmgf-q3v5l-eoxyo-6loz3-i4gwe-otsxl-porb2-aae
jaybee124.ic,Upsert,settings.reverse_resolution.principal,65xsz-opf7p-jvuiw-hmpam-licnx-rhunh-evg5m-lsj5u-tpzn4-ortuv-qae
yermolayev.ic,Upsert,settings.reverse_resolution.principal,z33wt-et3bd-xcuyi-y7mtf-kxgvq-56ere-54hd6-j3eds-fsgum-yavib-cqe
fahrulfauzi.ic,Upsert,settings.reverse_resolution.principal,vce4s-l3dyz-la75u-obcfq-jpx27-ho5ef-26pm3-z5pyd-id33b-imz3o-dqe
ball111.ic,Upsert,settings.reverse_resolution.principal,2i6vv-uqlbt-2u2iy-iwfds-2jn24-mvc53-qk4gy-6h4kd-wv3ku-6sqkn-tae
hhmgbxvc.ic,Upsert,settings.reverse_resolution.principal,wfvcq-kr42z-jkybq-uexmj-4o2j3-ydfbj-xzlw5-aegkm-lu2ja-7roge-oqe
isosen03.ic,Upsert,settings.reverse_resolution.principal,gegxs-hp333-bswi6-x7ydu-3ycxk-ivix7-du7mq-zh3cc-mldi7-gqisr-kae
nhathuehai222.ic,Upsert,settings.reverse_resolution.principal,bch4a-qmsav-sqjf4-ug3ei-r4rr2-oq3d2-p5yzn-2ds73-74voc-vpraj-eae
namestore.ic,Upsert,settings.reverse_resolution.principal,gwouf-6d4s5-tjrst-unr5b-2nhts-56xwg-qng3v-ufqhe-orn3a-coipf-tae
hitbtc.ic,Upsert,settings.reverse_resolution.principal,ohf5q-kjyas-zscuv-465w4-3zqr7-qocm5-gv4sl-o2ing-fanht-mnlc6-aqe
abdulaziz.ic,Upsert,settings.reverse_resolution.principal,m5e2m-2naqf-soeg3-hdytb-rr4ql-qssm6-vowjn-vm5we-r7l6v-5ipqp-2qe
tothemoon.ic,Upsert,settings.reverse_resolution.principal,2zr3a-nxvpx-n3zyt-m6ae7-e6iyb-g6my7-a7zxn-iyaek-pokly-o5upa-xae
whtyera.ic,Upsert,settings.reverse_resolution.principal,x4dd4-pqhko-wnrcz-qg3gz-hnacn-plb7r-yupvn-co4fs-rzo27-3rgxi-dae
crypton.ic,Upsert,settings.reverse_resolution.principal,lulbf-y7tzi-xitx7-rl4pn-lmrzo-cjter-qv6t5-3pjyb-tqwhl-qwz67-5qe
fzysffy.ic,Upsert,settings.reverse_resolution.principal,jguwx-icjyr-34mvk-u7wxa-wbvqn-hxveq-o6xim-g2t2l-nt2g5-a3bl5-uqe
atlascoins.ic,Upsert,settings.reverse_resolution.principal,7s6xu-2cddn-xemaz-ts56l-wflaq-hq7pa-llkue-sgswc-r6gez-jhhbq-cqe
loveswap.ic,Upsert,settings.reverse_resolution.principal,txihc-4pcr4-nvz6z-cfilv-myhq3-ctwck-vrswg-tdkax-pfjp2-vswuo-dae
sherlock.ic,Upsert,settings.reverse_resolution.principal,cdgvs-b3eu3-avkjs-neaec-uaona-zfnkp-qt6ix-gbie4-rcfzh-sqmfu-4ae
twyuyyy.ic,Upsert,settings.reverse_resolution.principal,kjexj-cfh3u-7w7ak-4lcxe-vlioi-kf6iy-uq2av-alubh-2oupz-shu3k-aae
rights.ic,Upsert,settings.reverse_resolution.principal,g7kmi-7rhp5-yh5x5-xhfzw-ssiva-pgwsf-wzsr7-wqeol-lfwcc-7exi3-bae
Glasgow.ic,Upsert,settings.reverse_resolution.principal,akxp2-qwrwq-cub7y-zzrs5-cczob-2mlqq-zslb2-4zrni-dbzti-6f6tb-uqe
lovecrypto.ic,Upsert,settings.reverse_resolution.principal,iyju7-qg7ab-gqqrb-ld5gp-ol7xk-2ywdm-t4f5p-fn44f-5dd3q-2x327-mae
carrara.ic,Upsert,settings.reverse_resolution.principal,od2sn-6375x-2mn6g-hmkir-xuoqn-huu2a-nkbk7-7yavw-jyea7-wnz6m-6ae
thaygiaohuan.ic,Upsert,settings.reverse_resolution.principal,d6z2k-ddygn-j6kd2-dvnac-wfnvg-causp-lxpw4-snis5-yatsj-s7zxj-mqe
xuzhiying.ic,Upsert,settings.reverse_resolution.principal,pqnfb-yj7u6-qzkzd-klqrs-kjkut-lowig-slgwo-vqmrf-paapg-7ihij-tae
hrrttyy.ic,Upsert,settings.reverse_resolution.principal,vsapb-d7l4t-duzt6-fs7fn-364tn-u4hm5-45um6-hk4k6-czh5h-az5vr-4qe
heartsan.ic,Upsert,settings.reverse_resolution.principal,hyoyz-7o34d-wirgx-xt53s-fx5bq-vu6pz-7xjg3-gw3ir-b3isu-xtitp-wae
dayinji.ic,Upsert,settings.reverse_resolution.principal,3q3ko-y7cjw-7boyk-ijdkp-l74dh-nktcj-xhphv-xacwg-gupgt-ufmal-oae
jollibee.ic,Upsert,settings.reverse_resolution.principal,zgr7i-zqtry-l4zaf-2wnja-t52r5-3dav6-dcfv6-7cd2i-6dns4-g5ldl-kqe
xibeijia.ic,Upsert,settings.reverse_resolution.principal,zh6zs-76fsm-qd7hd-q4vfy-5w66u-sc3v6-rqxjm-dko2i-mdv5g-alehc-qqe
deniske.ic,Upsert,settings.reverse_resolution.principal,erpor-kyew7-whmcw-edgkc-apkgs-ysvyi-ul7tx-clfck-3vqte-vusno-nqe
lucksar.ic,Upsert,settings.reverse_resolution.principal,og4bi-ojehh-xrpa7-evtgt-jzs5e-xeon2-obpus-lsajr-kbxwj-zjg6m-cqe
becky.ic,Upsert,settings.reverse_resolution.principal,53gj6-kdvvm-xuhk3-hzazh-kt5kj-f2mpo-qfsig-hukd2-moqgy-4lfyv-hqe
luckyboy.ic,Upsert,settings.reverse_resolution.principal,5rg3c-lmjoh-wx2zw-6cnip-kvm4b-5snq6-mnbpu-tjlf4-mp4ps-ycvij-jqe
qualify.ic,Upsert,settings.reverse_resolution.principal,3xqnb-uiaz7-fkey2-pj4lw-r7pmo-nloyj-ueru4-oio6g-2saeu-s6fct-6ae
nftstars.ic,Upsert,settings.reverse_resolution.principal,nha62-h3r6z-xsh5e-xdylv-jo26p-nl4or-2sc5h-2noro-dpjna-p5uy3-wqe
babarkhan.ic,Upsert,settings.reverse_resolution.principal,2uyb3-a2ncw-dbr36-x4qzx-catcf-dp2dr-qrnpu-2p234-4a5im-zg4td-qqe
vulcano.ic,Upsert,settings.reverse_resolution.principal,qncmi-b472y-y7k24-mv4wg-h5gpj-h6du4-umcem-uqknw-apikn-kgo4t-pae
timeswap.ic,Upsert,settings.reverse_resolution.principal,b4eeq-e2rsn-hoqwa-glply-jea3j-h2kkz-otxo4-omhln-fef6l-wdgbf-6ae
batshebaaa.ic,Upsert,settings.reverse_resolution.principal,fukkt-3qke7-habsr-proz6-qj56k-pqnkb-jxidz-42a4y-n4ilf-k52ee-dae
bhdlens.ic,Upsert,settings.reverse_resolution.principal,jkfyx-ocnbg-nkxpe-hmlv2-gve6g-ix6le-kcgsa-t6ake-qzyyj-aexq3-rae
porntube.ic,Upsert,settings.reverse_resolution.principal,tmd6w-cthqw-pgpdp-cwdcw-xgaec-mkioo-udsuj-dwhw4-m6oz3-ye46b-7qe
icpdefi.ic,Upsert,settings.reverse_resolution.principal,zdjsf-xqvrj-r4yww-hgodl-7sn5n-l3odq-6ltxw-sdvws-nr35z-ezzbb-lqe
gamedao.ic,Upsert,settings.reverse_resolution.principal,3dlc2-7pokf-6ow67-rzpcm-mlnea-ox6b6-io3pj-r4rj4-ofdcp-62us3-wae
001122.ic,Upsert,settings.reverse_resolution.principal,ubdda-tjxph-g6l2d-ogi6b-w2mlf-lrfnj-3uqrj-qorz6-ynhbx-md7zf-uae
icturtles.ic,Upsert,settings.reverse_resolution.principal,3x32x-6wmpm-csmia-yjxg3-c6tck-t3ctk-qhkyj-wribs-kv5ye-w7rwn-kqe
fangzheng.ic,Upsert,settings.reverse_resolution.principal,3db4y-jsau7-tk7jw-pheay-kt3ij-sc3t3-h2kml-cw6ew-347ta-43jym-aae
freefire.ic,Upsert,settings.reverse_resolution.principal,wlxbj-gefpa-yocxb-nhhwl-q2gls-proi5-snnu3-bcoh3-mypxo-42u67-zae
alexejew.ic,Upsert,settings.reverse_resolution.principal,uszgf-dbo5k-gq46m-zsl5f-2ks7f-ibpik-pwket-g5zjd-oqzyb-gl4ln-lae
googleart.ic,Upsert,settings.reverse_resolution.principal,yji4x-kyo5h-ny6pw-dlvlt-vsxxd-4bwsm-tlv5d-pcpte-xqwkj-qhpkr-xae
iwansans.ic,Upsert,settings.reverse_resolution.principal,zlyng-dj44k-betgx-6ujvf-6c7bx-pjjre-evwoz-usito-7ynqt-v55hr-iae
ronaldocr7.ic,Upsert,settings.reverse_resolution.principal,rhilk-zgtu6-fwpuw-leyzk-mle6b-gddpq-47bqt-qulau-t7xdc-3yk4b-wqe
Meepoop.ic,Upsert,settings.reverse_resolution.principal,oazvy-bxfgb-r6thj-5t5ux-qimxc-5z5sg-ureeb-a3wjw-z757q-brsxh-vae
kingkong.ic,Upsert,settings.reverse_resolution.principal,rkczj-pjhq5-eayvt-d7oca-xokvw-hgv67-i2uku-yo3rs-xifie-4t2f3-2ae
yekingdom.ic,Upsert,settings.reverse_resolution.principal,yslyq-u5qu4-p74pg-numoc-mmtjn-7glkl-qz2m3-fi32b-64jun-javns-vae
210000000.ic,Upsert,settings.reverse_resolution.principal,zs4dd-6jkq2-juwq2-knxfh-lgu3c-g7m2h-vjpfm-hjoob-6jtfd-ejdtz-7ae
icnamlng.ic,Upsert,settings.reverse_resolution.principal,gn2bc-ufk3d-cim52-zw2vl-mz6d3-ymopv-saij2-pan3f-bwzzd-xdrxe-mqe
goddammit.ic,Upsert,settings.reverse_resolution.principal,nyw2k-owjr3-pbdy5-wafpj-nlkdv-24pa7-znthk-bedoa-s53of-zn2z6-gqe
airdropearningdaily.ic,Upsert,settings.reverse_resolution.principal,2yts2-zrfwe-s6sxw-wvthk-zus24-ma5ms-mf4qt-d336s-6emes-cxkj2-hae
elephan.ic,Upsert,settings.reverse_resolution.principal,jmcek-sec7r-mbofh-z7643-wd3mf-isj67-yhras-pudnh-ivxie-ymk7k-lae
sulistio.ic,Upsert,settings.reverse_resolution.principal,ozgvk-itzh6-wnxyn-hly6z-wt4sh-uv6qw-kwpyu-z7ggy-kbzag-2oqj7-lae
icpfamily.ic,Upsert,settings.reverse_resolution.principal,zw7bo-tilen-nixje-t5tzr-6frwz-emhlv-3verp-4jz3z-kqw5h-mkywr-lqe
therishisurana.ic,Upsert,settings.reverse_resolution.principal,eve25-iloel-tcurm-56je6-4ctdj-6zofl-hqiis-4rtbx-jgyf4-ymo7f-iqe
maticfly.ic,Upsert,settings.reverse_resolution.principal,sebth-t6fvw-v6sd4-xhdhm-glpst-za6yg-t5c7l-m6bd6-hh6uh-nx2zc-gae
mohammadhaselmehri.ic,Upsert,settings.reverse_resolution.principal,ybqky-urdjn-prpa4-5qgza-olh2y-3c2my-dfjjl-xkbeh-gbkuv-ka5pv-eqe
fucklife.ic,Upsert,settings.reverse_resolution.principal,6oajv-lk44c-nhs6j-jwqpe-qzlo7-trafg-kixdy-f6ctm-e4lje-iu27t-qqe
promethues.ic,Upsert,settings.reverse_resolution.principal,fgirm-c2jhv-zmmkl-wlspj-zoo7l-ati5c-wstvs-ermlp-c4vhi-dny5o-lae
fiboser.ic,Upsert,settings.reverse_resolution.principal,bgc2y-mtvbz-shkxu-zaqz6-ucuel-gypmo-gfbee-6wfbu-hzjbz-nj5av-3ae
justinsun.ic,Upsert,settings.reverse_resolution.principal,pbfxh-4sfd2-ncrwb-xkjam-wushq-ljqid-rnskd-5zb5b-hdzlf-surpf-hae
dahneegeek.ic,Upsert,settings.reverse_resolution.principal,amlol-3xn7u-gc7yz-pqza6-su4vh-5tbqe-khdun-lhtct-543pw-6hbza-2qe
stahffd.ic,Upsert,settings.reverse_resolution.principal,asdc6-jvnwx-g2h6o-twssf-ukd4g-cfagg-nhcz6-jgues-k57fq-vlcbn-tqe
minhdin.ic,Upsert,settings.reverse_resolution.principal,ezfki-haer4-ijtdq-4jfj7-rzkes-m3x3f-be5oq-suh6s-xqkp3-tjxl3-zqe
potters.ic,Upsert,settings.reverse_resolution.principal,vakgu-hhdhf-aiarq-lclqg-2xhxs-3wsz6-tiqjs-zn2hd-gzygc-wfvd7-bqe
nph0501199111.ic,Upsert,settings.reverse_resolution.principal,ycgaz-fqe2p-m25q4-d2r65-mybs7-fdkhz-3paff-k4lqz-ctnpu-hzgjg-dqe
icdeveloper.ic,Upsert,settings.reverse_resolution.principal,hod23-ejazi-ja6kb-vluy2-d4ptq-425ds-qtnrj-7afh5-pk4eh-sy7w6-pqe
bitcoin-eth.ic,Upsert,settings.reverse_resolution.principal,6244x-qcs5g-3stdi-ufttn-fdnx2-v5xzy-jscwz-cr2e5-zblet-j2f52-6ae
baiduyun.ic,Upsert,settings.reverse_resolution.principal,etk3f-r2cxv-c5r6m-xtjto-ul3ss-whyrk-drzck-c7oqj-lbifh-ca77h-hqe
doubletop.ic,Upsert,settings.reverse_resolution.principal,i4rci-rq6lj-jxdsc-djres-ajghk-gr6zz-p5ck3-23ros-qawdw-oxg2e-5ae
icbikes.ic,Upsert,settings.reverse_resolution.principal,5ljop-km3jo-be7yj-3tknw-l56rl-bx62b-phqik-wk257-kxjgs-2udow-gqe
anjaymabar.ic,Upsert,settings.reverse_resolution.principal,5krcv-wvvhc-pxvq3-ox7um-d53gt-ygvlq-6z6kt-tcn3n-sthhz-kjuli-7qe
niksrob.ic,Upsert,settings.reverse_resolution.principal,u5qsi-hn37x-3sut5-rlref-ikrfq-pgkjp-5iac2-hxbh5-2rpjv-c2x5v-3qe
btcdao.ic,Upsert,settings.reverse_resolution.principal,l5ntk-5jhvy-wlmwh-736hp-ci5cf-xrhqp-hecrq-wbvd3-kkjmz-s7lsu-nae
coinbub.ic,Upsert,settings.reverse_resolution.principal,4ddxg-4uxzs-vxdhp-syriz-ewmzp-kzyqe-fuwuj-6zjq2-rctet-jhwcm-eae
smartmubbi.ic,Upsert,settings.reverse_resolution.principal,rihfz-bjh3m-h2lfr-xrfer-mpk4i-tmplh-ftivc-3x66h-yggkr-uxclv-vae
darksaber.ic,Upsert,settings.reverse_resolution.principal,myhcu-x7stf-pea46-2kb26-vz3i5-vowqw-5px27-6teh7-lkbja-rj5fs-rqe
dbahama.ic,Upsert,settings.reverse_resolution.principal,2evhk-oy3sv-22fx5-k6usc-n7xdc-qjqlm-ascvh-oqhfv-i5e5i-ho4fd-hae
spot4380.ic,Upsert,settings.reverse_resolution.principal,q4r3n-ok476-eomqr-thzth-etxuy-tyuaz-exb7m-to5bz-eg2kb-fggjo-kqe
prabhat2701.ic,Upsert,settings.reverse_resolution.principal,hy6h5-qv63s-gfpw6-fmylc-b56sm-4puv3-5yoq3-rutep-2qnvr-hwj7a-4qe
damdimdum.ic,Upsert,settings.reverse_resolution.principal,hklfq-sccwq-hlamt-kqxvl-p4buz-fjd5l-7gwua-4m2ar-kosua-3qkd2-2ae
drhgdhfjhf.ic,Upsert,settings.reverse_resolution.principal,3bi6o-t6ue5-ws4ke-cdjcm-5mu2z-jkr2v-oddn5-qknup-zpphi-ebbnw-xae
azfarfahmi.ic,Upsert,settings.reverse_resolution.principal,uihxs-cfimz-me4ak-6jxsv-b5aog-m44mk-eaev7-h5mqo-uojdl-rc7fp-iae
icp2022.ic,Upsert,settings.reverse_resolution.principal,wksad-6jw55-ckaem-lc3no-docgu-pv2ci-brfh7-c4nrb-jcqyv-7bot6-7qe
nb00573.ic,Upsert,settings.reverse_resolution.principal,4pnqt-2e7ut-kaxvy-4pau3-yf4ph-37anp-3bkxy-sgdfx-moxal-e3kvx-7qe
woodaxe.ic,Upsert,settings.reverse_resolution.principal,yg2ms-urkjn-57bzk-rvsu2-bnpwk-pfelo-6sjro-a5aji-bq2q5-3bxkz-dqe
hoabandz.ic,Upsert,settings.reverse_resolution.principal,thyo2-7kmil-mqgdr-hbucd-hgdjz-ces2o-odfw4-q62us-y2vry-dgytn-kae
nano-nano.ic,Upsert,settings.reverse_resolution.principal,nhhvx-enbqx-3folx-fjnic-xkqgn-ecfyn-vaapx-qbtxi-xwqk4-c5c3t-aae
rasvegass.ic,Upsert,settings.reverse_resolution.principal,6tt5i-nwr57-eicxp-aiffy-umw4y-eeqpy-d754y-4cr5h-lmpvt-mhp7l-3ae
10000000000000.ic,Upsert,settings.reverse_resolution.principal,nxcbh-rpb5h-wrn6z-cv4rd-hkstg-egeu5-ux42a-mslyj-hmaf4-ftc4n-qqe
pobcikeruh.ic,Upsert,settings.reverse_resolution.principal,stdlr-4cys2-ogkjt-kg6tp-rm7la-ftcmx-k2qe3-ajbua-fdj4b-sbu76-uae
dfgthu52.ic,Upsert,settings.reverse_resolution.principal,pqtxl-cqmv2-becbb-272jz-lrovm-s34mn-soxlq-rymbn-spydy-7i33q-hae
nhulequang.ic,Upsert,settings.reverse_resolution.principal,pjvop-b3ylo-tucvh-kmjpi-z6w4q-kul3k-b2onn-wxjie-qffra-6wvpr-7qe
zwh2022.ic,Upsert,settings.reverse_resolution.principal,6vkbt-yfbc2-ala7d-e226r-bp6bq-qzfuh-l2s3f-pbxhe-iuw7a-ru3rh-7ae
lowproz.ic,Upsert,settings.reverse_resolution.principal,hwswu-q3dqi-llyum-3qvz7-qgvgl-boz3g-fm4sw-mehdf-gvdlv-csup7-3ae
icpcoin.ic,Upsert,settings.reverse_resolution.principal,eogg7-2peyt-ftabn-6h627-rlfvf-lzabv-b6epv-yh4og-vs4mt-7fin4-gqe
metasport.ic,Upsert,settings.reverse_resolution.principal,njevk-cym3p-rfmob-ecint-xcqbr-ncp44-kshny-l4igh-gxe3t-augfi-uqe
icpcommunity.ic,Upsert,settings.reverse_resolution.principal,5w3nr-yuc56-hmvpt-mg4jv-d6v7r-6dzeu-dsune-25mla-fdogs-qhzk2-7qe
kxldoge.ic,Upsert,settings.reverse_resolution.principal,vk3g3-7mau2-hww5g-almyy-6vozj-rjp4a-5wzud-yfawg-5l5ad-sevos-cae
cremebruleiy.ic,Upsert,settings.reverse_resolution.principal,oqlrt-is7cs-clwnu-dflxy-gzgmm-xyxob-gsrkf-d2pmc-wnq3l-tc5ot-mqe
myfuture.ic,Upsert,settings.reverse_resolution.principal,uijfk-4bmya-k6xoa-wug4l-4t5ey-6tarv-oyv7i-2ioz3-iyq2m-7mym5-wqe
uranuss.ic,Upsert,settings.reverse_resolution.principal,htrlo-zthky-jftrk-v2oeh-qvxgf-eoeyt-tfofz-7mdjw-e4teu-jwmbv-oae
apeswap.ic,Upsert,settings.reverse_resolution.principal,xczyd-j2kpy-rqoix-h4fjr-pyfj4-kigwp-vvzc6-lgmty-xvqcf-qhsdo-bqe
marathondh.ic,Upsert,settings.reverse_resolution.principal,6isss-jlior-v6jd4-2mwpa-kyihy-5quyw-pyf4i-zmcwr-3hl2v-jtfo2-xqe
oitoken.ic,Upsert,settings.reverse_resolution.principal,abdrz-mty5k-iskzh-arjzr-tf56o-zgap6-aiu5t-vkljl-bwm4x-o47s3-xqe
btcindia.ic,Upsert,settings.reverse_resolution.principal,2ztuv-xuatx-xus5b-oda3j-nplas-u7g5v-rnev6-hv4zm-q3hkv-3slkq-yqe
rahmansyah.ic,Upsert,settings.reverse_resolution.principal,p6xod-nn7qi-va5c7-piuwh-66l3h-dyv57-ittbs-lifbg-f3eul-vv2uq-gqe
web3network.ic,Upsert,settings.reverse_resolution.principal,bo3rh-dktio-4r3zd-27wpd-zcq4a-db2p3-32ip4-xz2fu-qvgmc-w4mfy-rqe
syndrome.ic,Upsert,settings.reverse_resolution.principal,wk4d7-3234h-3sfnu-znmpe-px7aj-gsowl-gayfm-kmp7h-u5rty-b7czm-tae
thailand.ic,Upsert,settings.reverse_resolution.principal,hasjk-tn66q-2p4ef-fpxji-revdl-cukpc-cduns-v77lj-3rkbg-nfwak-aae
praditya.ic,Upsert,settings.reverse_resolution.principal,r6dtf-tfglq-4z7qn-oa4zo-oeg6m-zwgcv-w2eej-x5z6n-pamuy-wj76n-uae
coin98finance.ic,Upsert,settings.reverse_resolution.principal,l7372-lh2de-b5zfm-pm22t-7yvzg-2gnhp-dejr3-npzjo-rbza3-4vmd7-aqe
harutya.ic,Upsert,settings.reverse_resolution.principal,rwljy-ebsai-ahfxh-p2zmz-uvx5d-ttunf-q37l6-vaac2-pwl32-oly5v-yae
zeroyeung.ic,Upsert,settings.reverse_resolution.principal,nfvsl-7wja7-wjdhj-qg3sr-qnbcx-w2vru-ingnp-3p3ba-nffos-p5dwu-cae
switchblade.ic,Upsert,settings.reverse_resolution.principal,ufd2e-tbfsa-34ug6-fp3wt-tpquf-iapxz-d2djn-ozjql-zsfn6-3f5ag-iqe
raionman.ic,Upsert,settings.reverse_resolution.principal,u2uiu-gzgcr-zplrk-zzmvx-ujsvy-lqfi3-otwlq-urzpp-t2dlq-4qzo5-aqe
fixcoin.ic,Upsert,settings.reverse_resolution.principal,nhyhz-xpdgp-2jvui-h2mxk-vs7le-2frh7-z3lyx-ylmlu-6b7yv-rppbx-sae
ppolissena.ic,Upsert,settings.reverse_resolution.principal,uvscn-ubdfr-bgnfc-vikew-t54q6-hlyfj-derqf-afewp-lvzkx-zep5l-4ae
asdfghj.ic,Upsert,settings.reverse_resolution.principal,yllpc-bzhin-o7dwd-5jun5-6yk3j-jklsi-6bl7a-mqd6z-shwjv-qgqcl-gqe
airdroplegit.ic,Upsert,settings.reverse_resolution.principal,kzpx2-nauvz-6garl-hxyhu-yd7so-vxw47-dlhdo-m6poh-34ojc-dvpzq-yae
enderking.ic,Upsert,settings.reverse_resolution.principal,s2eqp-7kjyj-vzcdi-b4m3k-765rf-7p4ec-5oscm-4m2cq-vtojp-i7erg-pae
thanhaq3.ic,Upsert,settings.reverse_resolution.principal,y5ydk-cs7pq-iypgr-nmnl5-ydmyi-5qds7-uoycs-dpvdg-2kgx4-a3mis-dae
00000000000000.ic,Upsert,settings.reverse_resolution.principal,s5gja-j7jzb-jlfiu-tm6ad-rhuje-2huab-7vilh-3fzyi-upqoj-woamv-fae
eastmoney.ic,Upsert,settings.reverse_resolution.principal,v346n-eiefp-6v3lq-kele5-ph5re-tygzt-eew2k-z62ty-m4534-k7alj-oae
hilolav.ic,Upsert,settings.reverse_resolution.principal,gsovz-pausc-ks5fr-6ultf-zz6nj-x2x7l-ifpyg-xsp66-uuo2n-ecugl-aae
tanishq4826.ic,Upsert,settings.reverse_resolution.principal,h64bj-kuler-6ohxz-6575c-k4ufo-sex5k-xszuj-66n6v-3lo7a-nrwvf-2qe
cr7ronaldo.ic,Upsert,settings.reverse_resolution.principal,hdowq-dvq6q-2da7z-dckq6-bp6pi-bsqoe-bp3s6-3id5r-usgxy-fq5tb-bqe
totally.ic,Upsert,settings.reverse_resolution.principal,jsh7m-rsu5r-hwkxd-543jy-bsjxr-d42l5-g55cy-gesnz-bzo7f-cbujf-3qe
ezahandsome100.ic,Upsert,settings.reverse_resolution.principal,cepbv-gifbq-zwo5y-b36uo-3ewqm-oe6ov-wyu5l-jo7ay-pwb2u-pibc6-7qe
666666666.ic,Upsert,settings.reverse_resolution.principal,zgnbj-l3msc-62x7o-uaj7h-ude2f-cie2m-a4knl-qtq53-2l2gw-uwhi5-3ae
metaversegaming.ic,Upsert,settings.reverse_resolution.principal,iyvcq-xibsg-yptuz-cfioy-bqw6o-l5mvp-yd6ns-46mlf-b44a7-xl35h-eae
amahartt.ic,Upsert,settings.reverse_resolution.principal,mh263-otqmj-rwakh-zlrzk-p6tcd-c7q2d-vtcjt-edujd-z7uzx-ytq4b-wae
manisiasa.ic,Upsert,settings.reverse_resolution.principal,vwnfp-ffflu-hagrq-eb6n2-5rohx-uitfc-5axyi-v6a2g-s5bhi-qbwdn-fae
vanguard.ic,Upsert,settings.reverse_resolution.principal,i6ssy-36x3x-opdlt-6q6ex-ep74o-lr4le-pfsvy-o34qe-u4hvv-vez6v-yae
frontliners.ic,Upsert,settings.reverse_resolution.principal,vxret-kcdpv-v5cf5-lh3hd-g2h2p-xdnpt-k7gyh-i5sz4-4njnr-qm4oe-sqe
nb00278.ic,Upsert,settings.reverse_resolution.principal,sdwe2-eiuuo-pgn2x-7qa3j-7mjdf-j7yep-hrsaa-n55er-vfvei-seejb-tae
